timestamp,timestamp_ms,value
2025-05-24 01:08:07.742386+00:00,7477548,51.4
2025-05-24 01:08:22.751469+00:00,7492556,51.41
2025-05-24 01:08:37.757794+00:00,7507564,51.37
2025-05-24 01:08:52.766450+00:00,7522572,51.43
2025-05-24 01:09:07.769080+00:00,7537580,51.38
2025-05-24 01:09:22.780889+00:00,7552588,51.44
2025-05-24 01:09:37.787215+00:00,7567596,51.44
2025-05-24 01:09:52.790269+00:00,7582604,51.45
2025-05-24 01:10:07.792771+00:00,7597612,51.45
2025-05-24 01:10:22.810467+00:00,7612620,51.44
2025-05-24 01:10:37.817811+00:00,7627628,51.44
2025-05-24 01:10:52.817784+00:00,7642636,51.44
2025-05-24 01:11:07.830984+00:00,7657644,51.46
2025-05-24 01:11:22.838310+00:00,7672652,51.42
2025-05-24 01:11:37.846989+00:00,7687660,51.48
2025-05-24 01:11:52.854243+00:00,7702668,51.49
2025-05-24 01:12:07.861596+00:00,7717676,51.52
2025-05-24 01:12:22.867299+00:00,7732684,51.47
2025-05-24 01:12:37.876347+00:00,7747692,51.51
2025-05-24 01:12:52.883746+00:00,7762700,51.47
2025-05-24 01:13:07.889760+00:00,7777708,51.53
2025-05-24 01:13:22.898210+00:00,7792716,51.5
2025-05-24 01:13:37.904223+00:00,7807724,51.49
2025-05-24 01:13:52.912966+00:00,7822732,51.49
2025-05-24 01:14:07.918927+00:00,7837740,51.53
2025-05-24 01:14:22.923275+00:00,7852748,51.54
2025-05-24 01:14:37.933517+00:00,7867756,51.53
2025-05-24 01:14:52.940566+00:00,7882764,51.51
2025-05-24 01:15:07.949318+00:00,7897772,51.53
2025-05-24 01:15:22.956426+00:00,7912780,51.54
2025-05-24 01:15:37.958219+00:00,7927788,51.55
2025-05-24 01:15:52.969466+00:00,7942796,51.48
2025-05-24 01:16:07.976487+00:00,7957804,51.5
2025-05-24 01:16:22.983921+00:00,7972812,51.5
2025-05-24 01:16:37.991100+00:00,7987820,51.49
2025-05-24 01:16:52.999658+00:00,8002828,51.43
2025-05-24 01:17:08.005597+00:00,8017836,51.47
2025-05-24 01:17:23.014093+00:00,8032844,51.52
2025-05-24 01:17:38.012548+00:00,8047852,51.52
2025-05-24 01:17:53.028575+00:00,8062860,51.5
2025-05-24 01:18:08.036048+00:00,8077868,51.46
2025-05-24 01:18:23.041818+00:00,8092876,51.5
2025-05-24 01:18:38.049048+00:00,8107884,51.49
2025-05-24 01:18:53.047761+00:00,8122892,51.53
2025-05-24 01:19:08.063440+00:00,8137900,51.53
2025-05-24 01:19:23.071715+00:00,8152908,51.53
2025-05-24 01:19:38.078228+00:00,8167916,51.55
2025-05-24 01:19:53.084832+00:00,8182924,51.54
2025-05-24 01:20:08.091914+00:00,8197932,51.58
2025-05-24 01:20:23.100413+00:00,8212940,51.57
2025-05-24 01:20:38.106310+00:00,8227948,51.54
2025-05-24 01:20:53.114523+00:00,8242956,51.59
2025-05-24 01:21:08.118379+00:00,8257964,51.56
2025-05-24 01:21:23.128747+00:00,8272972,51.6
2025-05-24 01:21:38.134941+00:00,8287980,51.53
2025-05-24 01:21:53.142977+00:00,8302988,51.57
2025-05-24 01:22:08.149079+00:00,8317996,51.59
2025-05-24 01:22:23.156194+00:00,8333004,51.54
2025-05-24 01:22:38.163718+00:00,8348012,51.58
2025-05-24 01:22:53.167950+00:00,8363020,51.61
2025-05-24 01:23:08.176883+00:00,8378028,51.57
2025-05-24 01:23:23.185780+00:00,8393036,51.61
2025-05-24 01:23:38.191876+00:00,8408044,51.57
2025-05-24 01:23:53.199187+00:00,8423052,51.62
2025-05-24 01:24:08.207147+00:00,8438060,51.57
2025-05-24 01:24:23.207308+00:00,8453068,51.63
2025-05-24 01:24:38.221355+00:00,8468076,51.6
2025-05-24 01:24:53.228006+00:00,8483084,51.6
2025-05-24 01:25:08.223703+00:00,8498092,51.65
2025-05-24 01:25:23.242498+00:00,8513100,51.62
2025-05-24 01:25:38.248825+00:00,8528108,51.63
2025-05-24 01:25:53.255346+00:00,8543116,51.64
2025-05-24 01:26:08.262406+00:00,8558124,51.58
2025-05-24 01:26:23.267539+00:00,8573132,51.59
2025-05-24 01:26:38.276782+00:00,8588140,51.61
2025-05-24 01:26:53.284851+00:00,8603148,51.63
2025-05-24 01:27:08.291923+00:00,8618156,51.64
2025-05-24 01:27:23.294058+00:00,8633164,51.65
2025-05-24 01:27:38.305881+00:00,8648172,51.68
2025-05-24 01:27:53.312016+00:00,8663180,51.67
2025-05-24 01:28:08.320327+00:00,8678188,51.59
2025-05-24 01:28:23.326061+00:00,8693196,51.62
2025-05-24 01:28:38.334249+00:00,8708204,51.59
2025-05-24 01:28:53.338362+00:00,8723212,51.62
2025-05-24 01:29:08.346819+00:00,8738220,51.61
