timestamp,timestamp_ms,value
2025-05-23 21:18:14.659374+00:00,49722113,50.3
2025-05-23 21:18:29.666577+00:00,49737121,50.29
2025-05-23 21:18:44.671204+00:00,49752129,50.35
2025-05-23 21:18:59.677748+00:00,49767137,50.29
2025-05-23 21:19:14.685194+00:00,49782145,50.31
2025-05-23 21:19:29.693421+00:00,49797153,50.3
2025-05-23 21:19:44.698577+00:00,49812161,50.35
2025-05-23 21:19:59.706074+00:00,49827169,50.32
2025-05-23 21:20:14.713612+00:00,49842177,50.34
2025-05-23 21:20:29.720161+00:00,49857185,50.34
2025-05-23 21:20:44.719082+00:00,49872193,50.36
2025-05-23 21:20:59.733397+00:00,49887201,50.33
2025-05-23 21:21:14.740279+00:00,49902209,50.36
2025-05-23 21:21:29.745555+00:00,49917217,50.33
2025-05-23 21:21:44.746081+00:00,49932225,50.36
2025-05-23 21:21:59.759415+00:00,49947233,50.41
2025-05-23 21:22:14.765508+00:00,49962241,50.39
2025-05-23 21:22:29.773016+00:00,49977249,50.42
2025-05-23 21:22:44.767925+00:00,49992257,50.43
2025-05-23 21:22:59.786756+00:00,50007265,50.42
2025-05-23 21:23:14.782595+00:00,50022273,50.42
2025-05-23 21:23:29.792523+00:00,50037281,50.46
2025-05-23 21:23:44.806788+00:00,50052289,50.42
2025-05-23 21:23:59.813138+00:00,50067297,50.43
2025-05-23 21:24:14.818675+00:00,50082305,50.48
2025-05-23 21:24:29.826815+00:00,50097313,50.46
2025-05-23 21:24:44.832726+00:00,50112321,50.45
2025-05-23 21:24:59.838916+00:00,50127329,50.48
2025-05-23 21:25:14.846695+00:00,50142337,50.51
2025-05-23 21:25:29.850757+00:00,50157345,50.5
2025-05-23 21:25:44.859333+00:00,50172353,50.53
2025-05-23 21:25:59.865443+00:00,50187361,50.57
2025-05-23 21:26:14.869640+00:00,50202369,50.51
2025-05-23 21:26:29.874113+00:00,50217377,50.52
2025-05-23 21:26:44.886635+00:00,50232385,50.54
2025-05-23 21:26:59.886691+00:00,50247393,50.53
2025-05-23 21:27:14.884841+00:00,50262401,50.53
2025-05-23 21:27:29.905642+00:00,50277409,50.57
2025-05-23 21:27:44.907654+00:00,50292417,50.59
2025-05-23 21:27:59.914146+00:00,50307425,50.58
2025-05-23 21:28:14.925868+00:00,50322433,50.54
2025-05-23 21:28:29.929770+00:00,50337441,50.57
2025-05-23 21:28:44.938766+00:00,50352449,50.59
2025-05-23 21:28:59.934253+00:00,50367457,50.59
2025-05-23 21:29:14.950578+00:00,50382465,50.62
